Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,1380,1385,1345,1360,412868,1360
2018-01-31,3485,3495,3415,3475,240487,3475
2018-01-30,3500,3500,3410,3425,218999,3425
2018-01-29,3485,3510,3460,3490,280631,3490
2018-01-26,3485,3495,3415,3470,335497,3470
2018-01-25,3305,3475,3300,3465,792518,3465
2018-01-24,3330,3335,3280,3300,257086,3300
2018-01-23,3290,3340,3275,3330,170679,3330
2018-01-22,3320,3335,3270,3285,125552,3285
2018-01-19,3330,3365,3270,3320,208685,3320
2018-01-18,3270,3360,3270,3310,257822,3310
2018-01-17,3300,3305,3230,3270,193594,3270
2018-01-16,3225,3285,3165,3265,254456,3265
