Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,5780,6100,5660,6060,832331,6060
2018-01-31,5090,5100,4830,4905,308714,4905
2018-01-30,4600,5200,4360,5080,1424250,5080
2018-01-29,4845,5080,4665,4700,775670,4700
2018-01-26,4445,4710,4340,4700,904293,4700
2018-01-25,4185,4440,4155,4410,750184,4410
2018-01-24,4090,4495,4020,4180,1136261,4180
2018-01-23,3810,4095,3765,4090,567309,4090
2018-01-22,3820,3830,3685,3785,62304,3785
2018-01-19,3730,3850,3730,3750,136682,3750
2018-01-18,3640,3760,3640,3730,93949,3730
2018-01-17,3575,3680,3525,3640,67219,3640
2018-01-16,3645,3670,3490,3575,87086,3575
2018-01-15,3580,3645,3570,3615,47045,3615
