Date,Open,High,Low,Close,Volume,Adj Close
2019-01-08,1440,1520,1425,1455,12757077,1455
2018-01-31,7770,7800,7500,7630,203150,7630
2018-01-30,7850,7920,7670,7710,176462,7710
2018-01-29,8350,8350,7830,7840,384522,7840
2018-01-26,7750,8260,7750,8000,610539,8000
2018-01-25,7850,8020,7730,7740,248961,7740
2018-01-24,7580,7820,7480,7820,386624,7820
2018-01-23,7500,7620,7460,7520,134260,7520
2018-01-22,7360,7670,7310,7480,381879,7480
2018-01-19,7150,7370,7010,7270,238225,7270
2018-01-18,7270,7390,7010,7130,333258,7130
2018-01-17,7470,7640,7280,7390,241972,7390
2018-01-16,7430,7670,7430,7500,175445,7500
2018-01-15,7400,7700,7400,7570,233335,7570
2018-01-12,7580,7730,7400,7460,302650,7460
2018-01-11,7570,7620,7330,7600,290975,7600
2018-01-10,7170,7490,7020,7390,312093,7390
2018-01-09,7580,7720,7090,7170,531135,7170
