Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,5590,5790,5590,5730,13533,5730
2018-01-31,8080,8170,8050,8170,81024,8170
2018-01-30,8230,8290,8070,8080,39616,8080
2018-01-29,8270,8400,8200,8290,67178,8290
2018-01-26,8410,8510,8230,8280,22077,8280
2018-01-25,8510,8510,8370,8480,14145,8480
2018-01-24,8420,8510,8330,8510,25056,8510
2018-01-23,8170,8370,8170,8310,31248,8310
2018-01-22,8400,8400,8040,8170,12750,8170
2018-01-19,8070,8160,7790,8120,17344,8120
2018-01-18,8090,8150,8070,8070,12174,8070
2018-01-17,7880,8070,7840,8040,19965,8040
