Date,Open,High,Low,Close,Volume,Adj Close
2019-01-08,464,464,444,460,36794,460
2018-01-31,714,714,695,702,297238,702
2018-01-30,717,722,703,714,394070,714
2018-01-29,740,740,718,718,373406,718
2018-01-26,734,748,715,725,712532,725
2018-01-25,724,740,723,734,814476,734
2018-01-24,731,760,715,735,1547628,735
2018-01-23,697,732,697,730,1558458,730
2018-01-22,697,736,689,697,1263237,697
2018-01-19,730,840,693,697,6012590,697
2018-01-18,679,740,660,718,2335144,718
2018-01-17,644,670,644,667,134786,667
2018-01-16,652,661,642,648,288486,648
2018-01-15,663,669,640,656,207313,656
2018-01-12,661,668,651,663,260634,663
2018-01-11,671,672,653,663,221554,663
2018-01-10,678,685,651,665,349986,665
2018-01-09,690,690,663,680,164904,680
