Date,Open,High,Low,Close,Volume,Adj_Close
2021-03-12,31600,31700,31000,31200,28760,31200
2021-03-11,30000,31900,29950,31700,71805,31700
2021-03-10,29250,30250,29250,30000,44605,30000
2021-03-09,28650,29150,28450,29100,71424,29100
2021-03-08,28350,28500,28150,28500,33861,28500
2021-03-05,28400,28500,27950,28350,20125,28350
2021-03-04,28400,29000,28200,28550,30068,28550
2021-03-03,28150,28550,27800,28400,44584,28400
2021-03-02,27750,28150,27650,27900,36243,27900
2021-02-26,27300,27800,27050,27450,31866,27450
2021-02-25,27300,28000,27300,27900,35984,27900
2021-02-24,27800,28650,27100,27300,46201,27300
2021-02-23,26750,27750,26500,27700,34956,27700
2021-02-22,27000,27300,26700,26800,22953,26800
2021-02-19,26600,27050,26450,27050,23305,27050
2021-02-18,26700,26750,26400,26700,21547,26700
2021-02-17,26900,26900,26400,26700,23300,26700
2021-02-16,27200,27200,26750,26850,19111,26850
2021-02-15,27500,27500,26900,27100,29446,27100
2021-02-10,27600,27600,27000,27400,19796,27400
2021-02-09,27450,27700,27200,27600,17261,27600
2021-02-08,27800,27800,27150,27400,24958,27400
2021-02-05,27900,27950,27350,27800,23004,27800
2021-02-04,28000,28100,27250,27750,37176,27750
2021-02-03,27350,28250,27150,27900,50579,27900
2021-02-02,26750,27400,26450,27000,37553,27000
2021-02-01,26100,26500,25650,26500,31147,26500
2021-01-29,27400,27400,25850,26050,53592,26050
2021-01-28,27700,27750,27000,27500,41146,27500
2021-01-27,27750,28500,27400,28100,40963,28100
