Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,3420,3575,3400,3555,994020,3555
2018-01-31,5400,5500,5390,5490,113550,5490
2018-01-30,5390,5500,5380,5450,191671,5450
2018-01-29,5450,5460,5370,5390,139157,5390
2018-01-26,5430,5450,5400,5420,102682,5420
2018-01-25,5380,5430,5330,5430,103490,5430
2018-01-24,5360,5380,5300,5380,102123,5380
2018-01-23,5300,5370,5300,5360,72529,5360
2018-01-22,5400,5400,5280,5300,125658,5300
2018-01-19,5370,5410,5320,5390,175345,5390
2018-01-18,5500,5530,5380,5420,312471,5420
2018-01-17,5330,5480,5310,5420,519279,5420
2018-01-16,5300,5340,5240,5270,147183,5270
