Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,22700,23550,21250,22300,334718,22300
2018-01-31,8140,8140,8030,8090,5943,8090
2018-01-30,8330,8330,8100,8140,16056,8140
2018-01-29,8310,8350,8280,8330,20601,8330
2018-01-26,8250,8370,8200,8310,9048,8310
2018-01-25,8060,8250,8040,8250,18345,8250
2018-01-24,7980,8230,7920,8170,26300,8170
2018-01-23,7870,7980,7740,7980,35040,7980
2018-01-22,7940,7990,7800,7870,13789,7870
2018-01-19,8040,8110,7800,7940,27047,7940
2018-01-18,8320,8420,7900,8040,63602,8040
2018-01-17,7620,8450,7620,8310,123126,8310
2018-01-16,7590,7660,7590,7620,6577,7620
2018-01-15,7710,7790,7630,7660,17058,7660
2018-01-12,7850,7900,7610,7700,19192,7700
2018-01-11,7830,7900,7510,7740,14839,7740
2018-01-10,7780,7850,7730,7830,12092,7830
