Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,17600,18200,17450,18100,19590,18100
2018-01-31,26350,26700,26000,26400,50210,26400
2018-01-30,26900,27200,26250,26350,103556,26350
2018-01-29,27900,27900,27000,27100,75921,27100
2018-01-26,27850,27900,27100,27500,52065,27500
2018-01-25,27600,28500,26850,27700,113659,27700
2018-01-24,26200,28150,26200,27550,214080,27550
2018-01-23,26300,26300,25550,26100,71629,26100
2018-01-22,26700,26700,25900,25900,58386,25900
2018-01-19,27050,27150,26600,26600,38808,26600
2018-01-18,26900,26950,26500,26800,78000,26800
2018-01-17,26300,26950,26250,26600,117005,26600
2018-01-16,26200,27250,25400,26150,267928,26150
