Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,4260,4385,4235,4270,26479,4270
2018-01-31,6250,7700,6210,7100,734367,7100
2018-01-30,6300,6700,6170,6280,185153,6280
2018-01-29,6150,6390,6050,6300,117182,6300
2018-01-26,6150,6360,6050,6150,83653,6150
2018-01-25,6200,6240,6000,6220,97241,6220
2018-01-24,6250,6250,6000,6070,131536,6070
2018-01-23,6110,6260,5850,6250,355140,6250
2018-01-22,5750,6150,5640,5910,545350,5910
2018-01-19,5930,6020,5630,5720,598987,5720
2018-01-18,5300,6780,5190,6170,2773695,6170
