Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,3065,3150,2810,2935,1421090,2935
2018-01-31,2135,2170,2075,2140,129771,2140
2018-01-30,2155,2265,2085,2120,281876,2120
2018-01-29,2060,2340,2040,2155,1149557,2155
2018-01-26,1970,2060,1940,2040,182578,2040
2018-01-25,1910,1985,1910,1985,193817,1985
2018-01-24,1920,1935,1885,1905,161063,1905
2018-01-23,1885,2255,1885,1920,1320613,1920
2018-01-22,1935,1935,1855,1875,20654,1875
2018-01-19,1890,1895,1860,1875,40813,1875
2018-01-18,1915,1915,1860,1865,48988,1865
2018-01-17,1860,1905,1860,1885,15886,1885
2018-01-16,1890,1900,1860,1875,30398,1875
2018-01-15,1895,1900,1870,1890,17675,1890
