Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,19550,19800,19200,19300,56197,19300
2018-01-31,33950,35450,33950,35100,180800,35100
2018-01-30,35100,35350,34300,34350,167800,34350
2018-01-29,36500,36950,35150,35450,152461,35450
2018-01-26,36350,37400,36100,36150,122147,36150
2018-01-25,35300,37250,34800,36300,276636,36300
2018-01-24,36000,36250,35100,35200,150717,35200
2018-01-23,36100,36950,35250,36150,176434,36150
2018-01-22,37650,39400,35600,36000,571003,36000
2018-01-19,35700,37850,35050,37150,547197,37150
2018-01-18,35650,35650,34450,35500,171136,35500
2018-01-17,34050,35650,33800,35350,334140,35350
