Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,3200,3300,3180,3280,144465,3280
2018-01-31,3825,4035,3825,3990,564688,3990
2018-01-30,4210,4210,3990,4000,966618,4000
2018-01-29,4285,4300,4145,4235,897213,4235
2018-01-26,3995,4280,3970,4150,1390107,4150
2018-01-25,3985,4015,3900,4015,403692,4015
2018-01-24,3960,4090,3920,4030,951919,4030
2018-01-23,3485,4150,3485,4000,4597379,4000
2018-01-22,3445,3500,3405,3470,131428,3470
2018-01-19,3450,3480,3400,3440,259718,3440
2018-01-18,3435,3530,3435,3465,154670,3465
2018-01-17,3505,3535,3395,3435,228799,3435
2018-01-16,3540,3630,3495,3530,191676,3530
2018-01-15,3615,3660,3500,3540,243451,3540
2018-01-12,3555,3780,3550,3610,416536,3610
2018-01-11,3450,3590,3420,3550,202145,3550
