Date,Open,High,Low,Close,Volume,Adj Close
2018-08-16,2255,2325,2205,2260,113860,2260
2018-01-31,2005,2005,2005,2005,0,2005
2018-01-30,2005,2005,1995,2005,4543,2005
2018-01-29,2005,2005,1995,2000,6965,2000
2018-01-26,2000,2000,1995,2000,3644,2000
2018-01-25,2000,2000,2000,2000,0,2000
2018-01-24,2005,2005,1990,2000,8835,2000
2018-01-23,1995,1995,1995,1995,0,1995
2018-01-22,1985,2005,1985,1995,7425,1995
2018-01-19,1985,2005,1985,2000,3158,2000
2018-01-18,1985,2000,1985,2000,4525,2000
2018-01-17,1980,2000,1980,2000,17754,2000
2018-01-16,1985,2000,1985,2000,8128,2000
2018-01-15,1985,2000,1985,2000,2797,2000
2018-01-12,1990,2005,1990,2000,85,2000
2018-01-11,1985,1985,1985,1985,0,1985
2018-01-10,1990,2000,1980,1985,43046,1985
2018-01-09,1985,2000,1985,2000,1946,2000
2018-01-08,1995,1995,1995,1995,0,1995
2018-01-05,1980,2005,1980,1995,12597,1995
2018-01-04,2000,2000,2000,2000,0,2000
2018-01-03,2000,2000,2000,2000,0,2000
2018-01-02,2005,2005,1975,2000,333,2000
2017-12-28,1975,1995,1975,1995,1970,1995
2017-12-27,2000,2000,2000,2000,0,2000
2017-12-26,2000,2000,2000,2000,0,2000
2017-12-22,2010,2010,1975,2000,7093,2000
2017-12-21,1980,2010,1980,2005,6201,2005
2017-12-19,2005,2005,2005,2005,0,2005
2017-12-18,2005,2005,2005,2005,0,2005
