Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,2210,2320,2195,2300,757972,2300
2018-01-31,2840,2865,2670,2755,467306,2755
2018-01-30,2960,2995,2765,2835,555106,2835
2018-01-29,2940,2980,2905,2965,356799,2965
2018-01-26,3000,3000,2870,2990,506965,2990
2018-01-25,2925,3015,2885,2995,1215302,2995
2018-01-24,2770,2920,2730,2920,993588,2920
2018-01-23,2785,2805,2700,2730,327834,2730
2018-01-22,2810,2855,2745,2745,408718,2745
2018-01-19,2690,2775,2660,2730,722296,2730
2018-01-18,2650,2695,2645,2665,210793,2665
