Date,Open,High,Low,Close,Volume,Adj_Close
2021-04-06,6310,6320,6230,6240,1170550784,6240
2021-04-05,6390,6390,6250,6300,127233,6300
2021-04-02,6200,6450,6170,6390,472745,6390
2021-04-01,6300,6330,6160,6200,206329,6200
2021-03-31,6160,6310,6110,6290,165040,6290
2021-03-30,6110,6170,6110,6130,62332,6130
2021-03-29,6150,6160,6100,6140,87184,6140
2021-03-26,6150,6210,6080,6120,137966,6120
2021-03-25,6150,6220,6120,6170,200001,6170
2021-03-24,6110,6180,6040,6120,63065,6120
2021-03-23,6250,6280,6130,6140,111241,6140
2021-03-22,6290,6310,6200,6250,70514,6250
2021-03-19,6160,6280,6150,6230,65438,6230
2021-03-18,6260,6350,6260,6270,92990,6270
2021-03-17,6220,6330,6150,6240,100796,6240
2021-03-16,6200,6270,6160,6220,68368,6220
2021-03-15,6180,6210,6120,6190,60982,6190
2021-03-12,6140,6240,6140,6180,72735,6180
2021-03-11,6050,6190,5990,6170,115551,6170
2021-03-10,6130,6170,6010,6040,93009,6040
2021-03-09,6050,6140,5890,6100,179995,6100
2021-03-08,6160,6160,6000,6000,183864,6000
2021-03-05,6170,6190,5950,6110,134022,6110
2021-03-04,6230,6300,6180,6190,120830,6190
2021-03-03,6250,6300,6150,6270,119456,6270
2021-03-02,6310,6400,6250,6250,195693,6250
2021-02-26,6080,6370,6080,6320,297864,6320
2021-02-25,6300,6340,6050,6310,210893,6310
2021-02-24,6450,6600,6150,6150,726340,6150
2021-02-23,6370,6460,6290,6450,158334,6450
