Date,Open,High,Low,Close,Volume,Adj_Close
2021-04-14,16250,16500,16250,16350,12165,16350
2021-04-12,16250,16400,16200,16250,8126,16250
2021-04-09,16050,16300,16050,16250,17213,16250
2021-04-08,15950,16200,15900,16050,18393,16050
2021-04-07,15750,16100,15750,15950,21172,15950
2021-04-06,16300,16300,16000,16000,9009,16000
2021-04-05,16000,16250,15950,16100,15450,16100
2021-04-02,16600,16600,15900,16000,29875,16000
2021-04-01,16600,16600,16150,16350,18552,16350
2021-03-31,16050,16550,16000,16400,44986,16400
2021-03-30,15900,16050,15800,16050,12534,16050
2021-03-29,15850,15900,15600,15800,16597,15800
2021-03-26,15850,15900,15600,15750,12529,15750
2021-03-25,16000,16100,15600,15750,24547,15750
2021-03-24,15500,16100,14900,16000,43013,16000
2021-03-23,15850,16100,15400,15550,18526,15550
2021-03-22,16000,16000,15800,15850,13417,15850
2021-03-19,15800,16000,15750,15900,8153,15900
2021-03-18,15800,16150,15800,16000,32322,16000
2021-03-17,15700,15950,15600,15850,28446,15850
2021-03-16,15250,15850,15250,15800,74307,15800
2021-03-15,16000,16100,15150,15150,131289,15150
2021-03-12,16500,16750,15850,15950,130045,15950
2021-03-11,16200,16650,16200,16450,12845,16450
2021-03-10,16900,16900,16200,16350,10795,16350
2021-03-09,16550,16750,16000,16700,23910,16700
2021-03-08,16750,16950,16550,16600,24459,16600
2021-03-05,16250,16900,16000,16750,43789,16750
2021-03-04,16150,16300,16000,16250,13697,16250
