Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,31600,33150,31000,32800,146247,32800
2018-01-31,76900,79900,76800,79600,25452,79600
2018-01-30,79900,80500,77500,77900,31432,77900
2018-01-29,80400,80400,78700,79800,38028,79800
2018-01-26,78500,79700,77000,79700,34854,79700
2018-01-25,78500,79800,77400,78500,39675,78500
2018-01-24,80300,80900,78500,78500,33335,78500
2018-01-23,82200,82200,79000,80300,46595,80300
2018-01-22,84600,85900,79700,82500,46741,82500
2018-01-19,79300,87100,79200,83500,76859,83500
2018-01-18,78500,79300,76800,78700,45993,78700
