Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,12800,13350,12800,13300,11160,13300
2018-01-31,13600,13750,13350,13750,19561,13750
2018-01-30,13950,14050,13450,13800,36592,13800
2018-01-29,14050,14350,13900,13950,12783,13950
2018-01-26,13800,14100,13750,13850,10465,13850
2018-01-25,13500,13900,13400,13900,14877,13900
2018-01-24,13950,14000,13550,13550,23203,13550
2018-01-23,13050,15250,13050,13850,144636,13850
2018-01-22,13050,13050,12800,13000,7350,13000
2018-01-19,12850,13100,12850,12900,5675,12900
2018-01-18,13100,13250,12900,12900,14803,12900
2018-01-17,13300,13450,13000,13100,10162,13100
2018-01-16,13150,13750,13000,13300,33504,13300
2018-01-15,13200,13550,12950,13150,29486,13150
2018-01-12,11950,13750,11900,13250,109308,13250
2018-01-11,11900,12200,11850,12050,6621,12050
2018-01-10,12050,12150,11900,12100,4923,12100
