Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,1515,1530,1495,1510,357110,1510
2018-01-31,1285,1340,1280,1295,271758,1295
2018-01-30,1250,1345,1225,1325,954745,1325
2018-01-29,1215,1260,1185,1240,604981,1240
2018-01-26,1135,1215,1130,1185,622229,1185
2018-01-25,1125,1140,1125,1135,119213,1135
2018-01-24,1115,1130,1110,1125,230901,1125
2018-01-23,1120,1120,1105,1115,144228,1115
2018-01-22,1120,1120,1100,1110,145892,1110
2018-01-19,1130,1130,1105,1120,160202,1120
2018-01-18,1110,1135,1105,1120,148382,1120
