Date,Open,High,Low,Close,Volume,Adj Close
2019-01-10,11700,12050,11600,11950,15176,11950
2018-01-31,17600,17650,17050,17350,65979,17350
2018-01-30,18450,18550,17500,17800,112059,17800
2018-01-29,17900,18900,17900,18450,242160,18450
2018-01-26,17950,18150,17750,17900,65579,17900
2018-01-25,18050,18300,17750,18000,79263,18000
2018-01-24,18050,18350,17600,18050,116207,18050
2018-01-23,18400,18450,17600,18050,157877,18050
2018-01-22,17050,19100,16750,18250,410601,18250
2018-01-19,17800,18050,17200,17350,127575,17350
2018-01-18,17100,17800,16700,17800,187070,17800
2018-01-17,17950,18150,16800,17200,288353,17200
2018-01-16,18550,18700,17600,18300,236109,18300
2018-01-15,16700,19750,16700,18750,880569,18750
2018-01-12,15650,17100,15550,16350,353849,16350
2018-01-11,14400,15750,14250,15550,171092,15550
2018-01-10,14650,14650,14250,14500,37764,14500
