Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,4300,4350,4250,4300,85220,4300
2018-01-31,5320,5410,5270,5330,51368,5330
2018-01-30,5500,5500,5320,5410,82535,5410
2018-01-29,5320,5520,5300,5490,167351,5490
2018-01-26,5270,5320,5210,5320,87896,5320
2018-01-25,5320,5350,5200,5290,82518,5290
2018-01-24,5250,5350,5230,5290,121672,5290
2018-01-23,5160,5230,5100,5220,78824,5220
2018-01-22,5200,5200,5040,5120,48438,5120
2018-01-19,5140,5200,5060,5150,46301,5150
2018-01-18,5190,5190,5100,5140,83675,5140
2018-01-17,5050,5180,4975,5140,157213,5140
