Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,4855,4965,4815,4955,68322,4955
2018-01-31,5590,5630,5400,5530,48636,5530
2018-01-30,5730,5730,5590,5590,43276,5590
2018-01-29,5790,5830,5710,5710,59400,5710
2018-01-26,5610,5840,5560,5840,64151,5840
2018-01-25,5640,5670,5480,5610,34509,5610
2018-01-24,5680,5720,5580,5650,41138,5650
2018-01-23,5580,5690,5490,5690,44823,5690
2018-01-22,5720,5720,5450,5560,51250,5560
2018-01-19,5380,5700,5310,5590,160496,5590
2018-01-18,5180,5370,5170,5350,49315,5350
