Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,5340,5340,5140,5180,303025,5180
2018-01-31,9090,9170,8860,8910,782678,8910
2018-01-30,9010,9250,8900,9210,806153,9210
2018-01-29,9320,9390,9060,9070,777402,9070
2018-01-26,9360,9450,9240,9370,604230,9370
2018-01-25,9530,9820,9320,9420,1869430,9420
2018-01-24,9050,9430,8990,9430,1498277,9430
2018-01-23,9040,9350,8950,9010,1223883,9010
2018-01-22,9150,9160,8800,8900,1324652,8900
2018-01-19,9020,10600,8790,9100,10545749,9100
2018-01-18,8650,8880,8350,8880,1206983,8880
2018-01-17,8920,8920,8510,8570,974893,8570
2018-01-16,8900,9080,8530,8820,1855807,8820
