Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,17650,17750,17450,17650,2204,17650
2018-01-31,20350,20600,19850,20000,64541,20000
2018-01-30,21750,21800,20350,20700,79341,20700
2018-01-29,19400,22700,19400,21750,241001,21750
2018-01-26,19000,19000,18800,18900,9846,18900
2018-01-25,18600,19000,18500,19000,11949,19000
2018-01-24,18450,18700,18200,18700,9919,18700
2018-01-23,18300,18500,18250,18450,5369,18450
2018-01-22,18300,18400,18100,18300,4992,18300
2018-01-19,18350,18350,18100,18300,2475,18300
2018-01-18,18350,18350,18200,18350,4507,18350
