Date,Open,High,Low,Close,Volume,Adj Close
2018-09-28,5310,5310,5070,5150,172506,5150
2018-01-31,3810,3845,3790,3810,39760,3810
2018-01-30,3920,3920,3820,3845,57770,3845
2018-01-29,3900,3925,3865,3910,80212,3910
2018-01-26,3835,3880,3820,3875,93429,3875
2018-01-25,3850,3880,3800,3845,31294,3845
2018-01-24,3840,3865,3785,3850,52467,3850
2018-01-23,3720,3900,3720,3835,91515,3835
2018-01-22,3780,3780,3710,3720,62175,3720
2018-01-19,3700,3770,3660,3765,40439,3765
2018-01-18,3705,3740,3680,3700,28623,3700
2018-01-17,3675,3730,3650,3705,23121,3705
2018-01-16,3715,3745,3595,3675,67283,3675
2018-01-15,3770,3800,3695,3715,28181,3715
2018-01-12,3780,3780,3660,3765,84696,3765
2018-01-11,3835,3880,3740,3775,74731,3775
2018-01-10,3815,3895,3790,3870,57768,3870
2018-01-09,3840,3930,3805,3875,67697,3875
2018-01-08,3810,3860,3795,3860,98433,3860
2018-01-05,3800,3845,3780,3805,73427,3805
2018-01-04,3775,3820,3765,3805,67447,3805
2018-01-03,3760,3815,3755,3775,47578,3775
2018-01-02,3830,3865,3770,3770,120919,3770
2017-12-28,3620,3765,3620,3755,38472,3755
2017-12-27,3630,3720,3620,3695,27277,3695
2017-12-26,3665,3740,3635,3695,32545,3695
2017-12-22,3570,3690,3560,3665,31625,3665
2017-12-21,3695,3695,3570,3620,134452,3620
2017-12-19,3800,3830,3670,3785,171269,3785
2017-12-18,3905,3940,3780,3800,278595,3800
