Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,7230,7460,7110,7170,253037,7170
2018-01-31,19250,19900,18450,18900,1325955,18900
2018-01-30,20150,21450,19600,20150,2525199,20150
2018-01-29,19950,20200,18800,19700,1851820,19700
2018-01-26,20550,20800,19900,20250,855298,20250
2018-01-25,21200,21700,19750,20800,1927920,20800
2018-01-24,20200,22150,19500,20300,3944859,20300
2018-01-23,18150,21750,17900,20500,7930043,20500
2018-01-22,17750,18350,17100,17500,1440123,17500
2018-01-19,17950,20300,16600,18250,4873240,18250
2018-01-18,17950,19400,17050,17900,4755492,17900
2018-01-17,17550,18150,15300,16350,5081816,16350
