Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,3725,3740,3660,3680,136505,3680
2018-01-31,4115,4125,4025,4060,120132,4060
2018-01-30,4205,4210,4070,4125,195223,4125
2018-01-29,4230,4245,4145,4175,350519,4175
2018-01-26,4105,4175,4075,4155,270130,4155
2018-01-25,4070,4115,4065,4085,129080,4085
2018-01-24,4050,4090,4020,4060,133753,4060
2018-01-23,4000,4055,4000,4050,109124,4050
2018-01-22,4030,4040,3990,4000,139521,4000
2018-01-19,4010,4060,4005,4040,109309,4040
2018-01-18,4025,4060,3980,4010,172611,4010
2018-01-17,4070,4070,4015,4025,96640,4025
