Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,6920,7000,6830,6860,74386,6860
2018-01-31,6720,8640,6510,8640,17763709,8640
2018-01-30,6530,6660,6370,6650,804079,6650
2018-01-29,6140,6700,6140,6500,2261275,6500
2018-01-26,6210,6270,6070,6140,225342,6140
2018-01-25,6130,6270,6040,6210,601002,6210
2018-01-24,5850,6140,5830,6110,852747,6110
2018-01-23,5780,5930,5780,5850,172240,5850
2018-01-22,5870,5900,5810,5820,109598,5820
2018-01-19,5940,5980,5800,5870,185507,5870
2018-01-18,5690,6000,5690,5870,361906,5870
2018-01-17,5710,5760,5660,5680,137554,5680
