Date,Open,High,Low,Close,Volume,Adj Close
2018-12-11,10150,10250,9890,9900,32348,9900
2018-01-31,16200,16550,15650,16500,140084,16500
2018-01-30,16400,17000,16200,16600,143181,16600
2018-01-29,16100,16550,15750,16400,187000,16400
2018-01-26,15450,16500,15050,16050,342449,16050
2018-01-25,14000,15350,13950,15350,332097,15350
2018-01-24,14400,14400,14000,14050,69728,14050
2018-01-23,14000,14400,13850,14300,85604,14300
2018-01-22,13900,14000,13450,13950,93104,13950
2018-01-19,14100,14250,13800,13900,85408,13900
2018-01-18,13650,14200,13650,14100,96810,14100
2018-01-17,14250,14350,13650,13800,113475,13800
2018-01-16,14500,14650,13850,14300,233208,14300
2018-01-15,13300,15700,13250,14400,908989,14400
2018-01-12,13600,14100,12900,12950,287163,12950
2018-01-11,12800,13700,12600,13550,197085,13550
2018-01-10,12650,12850,12450,12750,28033,12750
2018-01-09,12650,12750,12500,12650,22034,12650
2018-01-08,12900,12900,12500,12650,37080,12650
2018-01-05,12450,12800,12250,12800,51789,12800
2018-01-04,12700,12700,12250,12250,46365,12250
2018-01-03,12450,12750,12350,12600,69746,12600
2018-01-02,12250,12400,12200,12400,25446,12400
2017-12-28,12200,12350,12050,12250,14591,12250
2017-12-27,11950,12200,11800,12200,19873,12200
2017-12-26,11900,12450,11900,11950,19711,11950
2017-12-22,11650,12250,11650,11900,19470,11900
2017-12-21,11850,12050,11700,11750,14123,11750
2017-12-19,12100,12200,11750,11950,47947,11950
2017-12-18,12350,12350,12050,12200,22360,12200
