Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,5800,6110,5730,6000,140697,6000
2018-01-31,4070,4070,4005,4035,21263,4035
2018-01-30,4075,4075,4005,4030,35265,4030
2018-01-29,3940,4095,3935,3995,65738,3995
2018-01-26,3900,3950,3850,3940,32502,3940
2018-01-25,3945,3950,3905,3930,36108,3930
2018-01-24,3820,3950,3820,3920,53144,3920
2018-01-23,3835,3880,3820,3830,46334,3830
2018-01-22,3890,3940,3720,3855,136146,3855
2018-01-19,3550,4485,3550,3860,1114032,3860
2018-01-18,3350,3525,3340,3480,22833,3480
