Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,56300,56400,55400,56100,34284,56100
2018-01-31,57500,58500,57400,57700,96047,57700
2018-01-30,58600,58900,57500,57800,149404,57800
2018-01-29,60800,60900,58800,58900,158566,58900
2018-01-26,62400,62400,60300,60900,125802,60900
2018-01-25,62000,62500,61700,62400,71303,62400
2018-01-24,63000,63000,62000,62700,54970,62700
2018-01-23,62400,62900,61500,62900,94977,62900
2018-01-22,61700,62300,61100,61700,70368,61700
2018-01-19,61900,62500,61200,61700,87564,61700
2018-01-18,62100,62300,60500,61900,87921,61900
2018-01-17,61100,62500,61100,62000,135926,62000
