Date,Open,High,Low,Close,Volume,Adj Close
2018-10-24,4130,4185,3935,3935,51695,3935
2018-01-31,5910,5910,5750,5750,41879,5750
2018-01-30,5950,6010,5880,5910,33927,5910
2018-01-29,5990,6050,5920,5950,58429,5950
2018-01-26,5930,6040,5850,6000,50415,6000
2018-01-25,5730,5930,5670,5930,29765,5930
2018-01-24,5810,5930,5750,5750,28590,5750
2018-01-23,5950,5950,5800,5810,25406,5810
2018-01-22,6000,6020,5840,5890,47972,5890
2018-01-19,5740,6300,5680,5910,67696,5910
2018-01-18,5820,5920,5690,5730,89386,5730
2018-01-17,5990,6050,5810,5820,65582,5820
2018-01-16,5810,6000,5690,6000,40923,6000
2018-01-15,5850,5900,5600,5780,85075,5780
2018-01-12,6050,6110,5850,5880,64170,5880
2018-01-11,6180,6300,6010,6010,94664,6010
2018-01-10,6140,6280,6050,6190,64583,6190
2018-01-09,6160,6450,6160,6210,199893,6210
2018-01-08,5840,6310,5750,6210,319767,6210
2018-01-05,5850,5890,5680,5810,79123,5810
2018-01-04,5430,5820,5330,5790,368932,5790
2018-01-03,5480,5480,5400,5450,32360,5450
2018-01-02,5480,5490,5400,5480,26763,5480
2017-12-28,5500,5500,5340,5500,33305,5500
2017-12-27,5600,5600,5450,5500,36843,5500
2017-12-26,5250,5730,5200,5530,147167,5530
2017-12-22,5180,5300,5100,5250,27239,5250
2017-12-21,5300,5310,5140,5180,28116,5180
2017-12-19,5330,5350,5120,5280,66313,5280
2017-12-18,5400,5450,5290,5330,21243,5330
