Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,15650,15700,15500,15700,5538,15700
2018-01-31,14700,14850,14400,14850,17766,14850
2018-01-30,14900,14900,14650,14800,5268,14800
2018-01-29,15000,15100,14700,14900,19025,14900
2018-01-26,14950,15000,14850,15000,8571,15000
2018-01-25,14950,15000,14850,14950,8847,14950
2018-01-24,14900,14900,14700,14900,7130,14900
2018-01-23,15050,15050,14750,14900,15001,14900
2018-01-22,15000,15050,14800,14900,9997,14900
2018-01-19,14750,15000,14650,14900,13748,14900
2018-01-18,14650,14750,14650,14750,11269,14750
2018-01-17,14450,14700,14300,14650,15221,14650
2018-01-16,14500,14550,14200,14450,12319,14450
