Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,1460,1470,1445,1460,217672,1460
2018-01-31,2865,2865,2600,2690,1205887,2690
2018-01-30,2760,3190,2730,2865,2803689,2865
2018-01-29,2460,3045,2420,2795,5495939,2795
2018-01-26,2175,2700,2175,2490,6899506,2490
2018-01-25,2155,2245,2130,2150,414080,2150
2018-01-24,2225,2245,2060,2165,733085,2165
2018-01-23,2055,2580,2045,2215,4305234,2215
2018-01-22,1965,2180,1965,2050,687036,2050
2018-01-19,1985,1985,1910,1960,59141,1960
2018-01-18,2025,2025,1950,1985,109560,1985
