Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,12250,12250,11850,12000,64878,12000
2018-01-31,23450,23650,22400,22600,133894,22600
2018-01-30,23950,24100,23100,23500,87381,23500
2018-01-29,24100,24450,23750,23900,73016,23900
2018-01-26,23100,24250,23000,24050,150190,24050
2018-01-25,23000,23150,22850,23050,40547,23050
2018-01-24,23400,23400,22850,22950,51011,22950
2018-01-23,22950,23250,22500,23200,61729,23200
2018-01-22,23800,23800,22550,22900,91566,22900
2018-01-19,24250,24550,23450,23600,61815,23600
2018-01-18,24700,24850,23750,23900,83994,23900
