Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,3005,3095,2955,2970,1040818,2970
2018-01-31,4875,4875,4640,4700,1127654,4700
2018-01-30,4880,5080,4865,4895,1484046,4895
2018-01-29,4995,4995,4865,4885,725722,4885
2018-01-26,5040,5040,4890,4950,846967,4950
2018-01-25,4805,4995,4790,4975,969281,4975
2018-01-24,4850,4875,4770,4800,802454,4800
2018-01-23,4890,4955,4830,4870,710019,4870
2018-01-22,4815,4960,4750,4860,803653,4860
2018-01-19,4850,4920,4770,4800,837674,4800
2018-01-18,4810,5070,4790,4875,2042106,4875
2018-01-17,4920,4940,4790,4790,850038,4790
