Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,4090,4215,4080,4180,29160,4180
2018-01-31,8360,8400,8150,8350,215538,8350
2018-01-30,8430,8430,8210,8370,318318,8370
2018-01-29,8020,8420,7940,8380,520544,8380
2018-01-26,8050,8140,7880,8000,440209,8000
2018-01-25,7760,8060,7760,8040,390796,8040
2018-01-24,7550,7850,7370,7760,362163,7760
2018-01-23,7680,7720,7560,7670,170459,7670
2018-01-22,7750,7800,7510,7560,178451,7560
2018-01-19,7900,8050,7760,7810,182556,7810
2018-01-18,7830,8080,7780,7960,214067,7960
2018-01-17,7750,7820,7700,7780,91149,7780
2018-01-16,7400,7770,7340,7740,212315,7740
2018-01-15,7530,7530,7290,7310,140306,7310
