Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,15000,15150,15000,15150,4004,15150
2018-01-31,15450,15450,15250,15400,2080,15400
2018-01-30,15400,15550,15350,15400,2692,15400
2018-01-29,15200,15450,15050,15450,7538,15450
2018-01-26,15100,15250,14950,15200,4838,15200
2018-01-25,15150,15200,15050,15100,3671,15100
2018-01-24,15100,15200,14950,15100,1911,15100
2018-01-23,15050,15200,15000,15000,2034,15000
2018-01-22,15250,15250,15000,15000,3756,15000
2018-01-19,15400,15400,15000,15200,6849,15200
2018-01-18,15000,15400,14900,15400,2682,15400
2018-01-17,15100,15150,14900,15000,2092,15000
2018-01-16,14950,15100,14800,15100,2862,15100
2018-01-15,15000,15000,14900,15000,1978,15000
2018-01-12,15000,15050,14850,15000,7712,15000
2018-01-11,15100,15200,14850,15000,9890,15000
