Date,Open,High,Low,Close,Volume,Adj Close
2019-01-11,4630,4655,4595,4655,5001,4655
2018-01-31,6160,6280,6040,6270,29209,6270
2018-01-30,6180,6380,6110,6200,36423,6200
2018-01-29,6270,6460,6100,6180,51065,6180
2018-01-26,6150,6280,6150,6240,38392,6240
2018-01-25,6070,6360,6070,6190,58581,6190
2018-01-24,5900,6140,5900,6050,28626,6050
2018-01-23,6040,6050,5900,5900,34440,5900
2018-01-22,5810,6040,5770,6040,26540,6040
2018-01-19,5830,5990,5820,5820,21092,5820
2018-01-18,5620,6180,5620,5830,100821,5830
2018-01-17,5660,5700,5550,5680,23919,5680
2018-01-16,5700,5700,5580,5630,15411,5630
2018-01-15,5710,5740,5630,5700,4014,5700
2018-01-12,5790,5790,5500,5700,33144,5700
2018-01-11,5800,5800,5670,5800,12572,5800
