Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,12250,12250,11700,12000,183544,12000
2018-01-31,22850,23400,22500,22850,225973,22850
2018-01-30,23000,23350,22100,23000,329401,23000
2018-01-29,24000,24000,23050,23050,289490,23050
2018-01-26,23100,23800,22800,23800,292355,23800
2018-01-25,23850,24200,22850,23100,473944,23100
2018-01-24,22800,24150,22450,23600,423411,23600
2018-01-23,23100,23300,22000,22900,491266,22900
2018-01-22,23500,24250,21800,22850,980614,22850
2018-01-19,22950,23550,22100,23000,360876,23000
2018-01-18,22850,23500,22350,22900,546034,22900
2018-01-17,21900,22700,21050,22400,845521,22400
