Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,8140,8140,7950,8000,6673,8000
2018-01-31,11850,12100,11750,11950,80525,11950
2018-01-30,12150,12200,11850,12050,96768,12050
2018-01-29,11600,12450,11600,12100,309400,12100
2018-01-26,11400,11600,11350,11600,36874,11600
2018-01-25,11500,11600,11350,11450,60619,11450
2018-01-24,11500,11600,11400,11550,45981,11550
2018-01-23,11400,11500,11250,11500,70916,11500
2018-01-22,10900,11400,10850,11400,106635,11400
2018-01-19,11150,11150,10900,10900,53272,10900
2018-01-18,10900,11200,10850,10950,83603,10950
2018-01-17,10900,11450,10800,10900,108412,10900
