Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,4360,4400,4315,4320,28846,4320
2018-01-31,8100,8250,8070,8100,195596,8100
2018-01-30,8650,8650,8300,8320,251506,8320
2018-01-29,8530,8550,8350,8450,270972,8450
2018-01-26,8450,8680,8380,8550,354728,8550
2018-01-25,8160,8450,8160,8450,436658,8450
2018-01-24,8150,8230,8070,8150,143924,8150
2018-01-23,7980,8160,7940,8150,241729,8150
2018-01-22,8140,8140,7920,7970,241672,7970
2018-01-19,7850,8150,7840,8060,409159,8060
2018-01-18,8230,8230,7720,7810,617933,7810
2018-01-17,7810,7920,7710,7920,162780,7920
