Date,Open,High,Low,Close,Volume,Adj_Close
2021-04-02,6490,6540,6300,6360,1170919424,6360
2021-04-01,6550,6550,6440,6540,479849,6540
2021-03-31,6380,6580,6380,6550,857784,6550
2021-03-30,6300,6370,6280,6370,308495,6370
2021-03-29,6300,6310,6250,6300,383324,6300
2021-03-26,6340,6370,6250,6280,340382,6280
2021-03-25,6280,6380,6260,6280,465817,6280
2021-03-24,6300,6350,6240,6300,395855,6300
2021-03-23,6400,6420,6290,6300,373424,6300
2021-03-22,6450,6450,6310,6440,496920,6440
2021-03-19,6450,6460,6350,6450,546764,6450
2021-03-18,6410,6420,6280,6400,440219,6400
2021-03-17,6400,6400,6320,6400,403319,6400
2021-03-16,6390,6430,6350,6370,247796,6370
2021-03-15,6270,6410,6260,6400,712397,6400
2021-03-12,6200,6270,6110,6240,531634,6240
2021-03-11,6210,6300,6200,6220,601208,6220
2021-03-10,6170,6220,6080,6170,649654,6170
2021-03-09,6220,6290,6140,6190,853699,6190
2021-03-08,6040,6210,6030,6160,1031360,6160
2021-03-05,6060,6130,5960,6020,551962,6020
2021-03-04,5910,6090,5910,6060,775462,6060
2021-03-03,5840,5950,5840,5940,808108,5940
2021-03-02,5860,5880,5830,5840,325399,5840
2021-02-26,5850,5860,5800,5830,405819,5830
2021-02-25,5910,5910,5840,5880,377611,5880
2021-02-24,5820,5860,5760,5820,517066,5820
2021-02-23,5760,5860,5760,5820,416302,5820
2021-02-22,5860,5890,5790,5800,194182,5800
2021-02-19,5870,5880,5770,5850,257402,5850
