Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,10000,11450,10000,10750,2449366,10750
2018-01-31,5580,5730,5520,5650,72536,5650
2018-01-30,5850,5850,5510,5660,171497,5660
2018-01-29,5500,5880,5500,5690,177147,5690
2018-01-26,5220,5520,5220,5500,164998,5500
2018-01-25,5140,5320,5140,5270,27414,5270
2018-01-24,5100,5160,5090,5140,19168,5140
2018-01-23,5030,5160,5000,5100,16548,5100
2018-01-22,5150,5160,5010,5030,21576,5030
2018-01-19,5040,5160,5040,5160,10003,5160
2018-01-18,5010,5090,5010,5040,5467,5040
