Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,2665,2705,2635,2655,1089194,2655
2018-01-31,6580,6780,6210,6270,10213524,6270
2018-01-30,6730,7100,6620,6800,20466205,6800
2018-01-29,6600,7000,6050,6750,27397321,6750
2018-01-26,6920,7020,6630,6750,8915598,6750
2018-01-25,7190,7240,6800,7080,14284149,7080
2018-01-24,7110,7490,6830,6960,21724514,6960
2018-01-23,6950,7840,6750,7250,56595513,7250
2018-01-22,6890,7210,6000,6530,29097065,6530
2018-01-19,7830,8050,6340,6850,29761874,6850
2018-01-18,8110,8720,7540,7850,41548447,7850
