Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,11300,11550,11200,11250,122741,11250
2018-01-31,14600,15300,14550,14950,355646,14950
2018-01-30,15100,15350,14650,14900,542491,14900
2018-01-29,15850,15950,15100,15350,503806,15350
2018-01-26,15950,16350,15650,15800,675875,15800
2018-01-25,15100,15800,14650,15700,789641,15700
2018-01-24,15950,15950,15100,15250,556568,15250
2018-01-23,16050,16200,15150,15950,560123,15950
2018-01-22,16000,16350,15200,15750,646386,15750
2018-01-19,15300,16300,15250,15850,1192655,15850
2018-01-18,15250,15250,14600,15100,455861,15100
2018-01-17,14650,15150,14600,15000,606498,15000
