Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,37500,37500,36000,36100,83166,36100
2018-01-31,73500,74600,71000,72000,321172,72000
2018-01-30,79100,82100,75900,76200,510493,76200
2018-01-29,76000,79200,73800,77900,440755,77900
2018-01-26,74800,76100,73000,75500,209277,75500
2018-01-25,75000,75400,72600,74100,224881,74100
2018-01-24,77000,79000,75000,76000,345852,76000
2018-01-23,73300,76300,72500,75800,248108,75800
2018-01-22,74900,75100,70200,71900,256780,71900
2018-01-19,80300,83600,74000,76000,453913,76000
2018-01-18,77000,81600,74200,80200,554599,80200
2018-01-17,78100,83200,77100,77600,557178,77600
2018-01-16,79000,80000,73300,79200,823164,79200
2018-01-15,69700,84200,67900,82300,1123503,82300
