Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,1160,1180,1135,1170,1446407,1170
2018-01-31,2225,2245,2170,2190,423079,2190
2018-01-30,2270,2275,2235,2245,259156,2245
2018-01-29,2235,2305,2235,2270,466061,2270
2018-01-26,2200,2230,2200,2220,346824,2220
2018-01-25,2185,2210,2165,2200,271422,2200
2018-01-24,2165,2185,2150,2185,294684,2185
2018-01-23,2140,2180,2130,2165,449201,2165
2018-01-22,2115,2185,2105,2135,342058,2135
2018-01-19,2090,2125,2070,2115,259448,2115
2018-01-18,2080,2110,2050,2090,318989,2090
