Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,4270,4335,4215,4335,59873,4335
2018-01-31,3340,3400,3270,3305,67622,3305
2018-01-30,3335,3385,3320,3375,85118,3375
2018-01-29,3405,3405,3305,3360,77662,3360
2018-01-26,3260,3345,3260,3345,29559,3345
2018-01-25,3285,3350,3285,3290,56513,3290
2018-01-24,3295,3350,3275,3330,62064,3330
2018-01-23,3305,3305,3155,3260,94729,3260
2018-01-22,3390,3390,3300,3305,71250,3305
2018-01-19,3305,3400,3305,3390,134413,3390
2018-01-18,3240,3300,3215,3300,62633,3300
