Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,10250,10950,10250,10900,225613,10900
2018-01-31,14150,14600,14150,14450,62231,14450
2018-01-30,14900,14900,14000,14250,196043,14250
2018-01-29,14650,14950,14150,14900,86733,14900
2018-01-26,13550,14700,13400,14650,166996,14650
2018-01-25,13950,13950,13250,13550,88482,13550
2018-01-24,13800,13950,13550,13900,31528,13900
2018-01-23,13300,13800,12900,13800,96763,13800
2018-01-22,13950,13950,13250,13300,64320,13300
2018-01-19,13900,14150,13550,13800,40534,13800
2018-01-18,13850,14250,13800,13800,54949,13800
