Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,13100,13400,12850,13100,236499,13100
2018-01-31,14800,15100,14150,14350,197793,14350
2018-01-30,15600,15700,14650,15000,510739,15000
2018-01-29,14050,17700,13650,15700,1977536,15700
2018-01-26,13700,14050,13300,13900,54521,13900
2018-01-25,13850,13900,13500,13600,38109,13600
2018-01-24,14050,14100,13650,13750,37908,13750
2018-01-23,14200,14550,13700,13850,154235,13850
2018-01-22,13450,14000,13150,13900,50211,13900
2018-01-19,13550,14000,13500,13650,61493,13650
2018-01-18,13550,13850,13250,13600,62753,13600
