Date,Open,High,Low,Close,Volume,Adj Close
2019-01-07,5670,5720,5480,5680,209303,5680
2018-01-31,10100,10250,9850,10200,475415,10200
2018-01-30,10000,10500,10000,10150,1189698,10150
2018-01-29,10050,10200,9910,9980,525481,9980
2018-01-26,10200,10250,9990,10050,493473,10050
2018-01-25,10300,10500,9980,10250,1542052,10250
2018-01-24,9910,10150,9770,9980,614043,9980
2018-01-23,9460,9910,9430,9900,852988,9900
2018-01-22,9600,9600,9220,9310,265317,9310
2018-01-19,9670,9850,9510,9600,294393,9600
2018-01-18,9630,9900,9550,9660,569003,9660
2018-01-17,9500,9640,9320,9620,318731,9620
2018-01-16,9360,9540,9190,9480,349543,9480
2018-01-15,9210,9380,9210,9280,224614,9280
2018-01-12,9670,9690,9110,9180,597555,9180
2018-01-11,9690,9880,9540,9560,375030,9560
2018-01-10,9930,10100,9470,9600,633785,9600
2018-01-09,10000,10400,9840,9840,1771489,9840
2018-01-08,10150,10200,9710,9820,759324,9820
