Date,Open,High,Low,Close,Volume,Adj Close
2019-01-18,20050,20800,19900,20800,57492,20800
2018-01-31,21800,22450,21600,22300,55020,22300
2018-01-30,21900,22200,21600,21850,54140,21850
2018-01-29,22500,22500,21700,21900,79183,21900
2018-01-26,20950,22150,20550,22150,95574,22150
2018-01-25,21500,21500,20800,21150,42712,21150
2018-01-24,21250,21450,20850,21400,42528,21400
2018-01-23,21150,21400,20700,21250,83975,21250
2018-01-22,21950,21950,20350,21150,187272,21150
2018-01-19,22600,22600,21450,21950,70588,21950
2018-01-18,22850,22850,22100,22500,43256,22500
