Date,Open,High,Low,Close,Volume,Adj Close
2019-01-16,7480,7480,7330,7460,19844,7460
2018-01-31,35200,35600,34800,35150,46833,35150
2018-01-30,36150,36150,35300,35650,50155,35650
2018-01-29,36400,37050,36150,36300,78352,36300
2018-01-26,34700,36300,34600,36050,132335,36050
2018-01-25,34150,34800,34150,34600,47524,34600
2018-01-24,33650,34450,33150,34100,45950,34100
2018-01-23,33700,33750,33200,33650,47221,33650
2018-01-22,34700,34700,33350,33800,33226,33800
2018-01-19,34250,35150,34200,34250,56234,34250
2018-01-18,33700,34800,33700,34200,71936,34200
2018-01-17,33500,33950,32950,33950,67017,33950
2018-01-16,32550,33800,32550,33200,70488,33200
