Date,Open,High,Low,Close,Volume,Adj Close
2018-11-28,2415,2460,2350,2455,32105,2455
2018-01-31,628,653,623,648,958539,648
2018-01-30,660,667,636,636,1297323,636
2018-01-29,663,669,653,665,1435389,665
2018-01-26,648,676,648,669,2439505,669
2018-01-25,643,645,630,644,1352139,644
2018-01-24,619,636,619,632,742454,632
2018-01-23,640,640,620,625,890296,625
2018-01-22,653,653,616,640,1217466,640
2018-01-19,644,659,633,640,1215525,640
2018-01-18,643,652,633,639,1633105,639
2018-01-17,649,662,636,643,1286444,643
2018-01-16,652,681,632,648,7601883,648
2018-01-15,646,663,628,654,2908508,654
2018-01-12,642,650,628,646,1134391,646
2018-01-11,660,660,635,650,1529890,650
2018-01-10,635,660,627,649,2893080,649
2018-01-09,594,653,594,641,6863820,641
2018-01-08,549,611,549,598,4931926,598
2018-01-05,544,555,534,548,591822,548
2018-01-04,535,540,529,533,307634,533
2018-01-03,528,545,525,535,408833,535
2018-01-02,537,538,518,528,434740,528
2017-12-28,542,542,518,525,229646,525
2017-12-27,542,542,528,536,206453,536
2017-12-26,549,549,533,533,387000,533
2017-12-22,551,555,534,549,587108,549
2017-12-21,560,560,534,550,465893,550
2017-12-19,540,545,510,541,1063592,541
2017-12-18,547,557,536,540,542086,540
