Date,Open,High,Low,Close,Volume,Adj_Close
2021-03-31,5170,5200,5100,5110,1168216064,5110
2021-03-30,5110,5240,5100,5150,366913,5150
2021-03-29,5190,5200,5070,5120,232235,5120
2021-03-26,5150,5210,5070,5100,249691,5100
2021-03-25,5080,5230,5060,5070,651044,5070
2021-03-24,5070,5150,5030,5070,240188,5070
2021-03-23,4990,5280,4990,5080,1055306,5080
2021-03-22,5090,5100,4980,4990,264246,4990
2021-03-19,5000,5130,4970,5090,292880,5090
2021-03-18,5020,5110,4990,5060,257333,5060
2021-03-17,5000,5010,4945,5000,208436,5000
2021-03-16,4850,5140,4840,4955,853003,4955
2021-03-15,4800,4855,4750,4830,192202,4830
2021-03-12,4730,4830,4730,4790,279750,4790
2021-03-11,4625,4770,4570,4710,402868,4710
2021-03-10,4705,4745,4600,4600,265918,4600
2021-03-09,4830,4835,4670,4705,402474,4705
2021-03-08,4905,4945,4860,4860,240170,4860
2021-03-05,4940,5020,4880,4930,254948,4930
2021-03-04,4960,4970,4860,4940,234676,4940
2021-03-03,4885,4990,4885,4965,205438,4965
2021-03-02,4980,5000,4890,4925,338679,4925
2021-02-26,5070,5070,4930,4930,749449,4930
2021-02-25,5150,5230,5130,5170,466207,5170
2021-02-24,5280,5440,5140,5150,743152,5150
2021-02-23,5420,5420,5230,5250,638986,5250
2021-02-22,5340,5570,5340,5390,790083,5390
2021-02-19,5420,5630,5340,5360,1423734,5360
2021-02-18,6080,6100,5500,5500,2941888,5500
2021-02-17,6210,6420,6060,6110,7644793,6110
