Date,Open,High,Low,Close,Volume,Adj Close
2019-01-09,12400,12650,12150,12400,6092,12400
2018-01-31,13300,13350,13000,13350,823,13350
2018-01-30,13600,13600,13000,13300,938,13300
2018-01-29,13000,13500,12850,13400,3466,13400
2018-01-26,12800,12900,12700,12900,859,12900
2018-01-25,12750,12750,12600,12750,670,12750
2018-01-24,12750,12800,12600,12750,2090,12750
2018-01-23,12700,12800,12650,12750,1106,12750
2018-01-22,12700,12750,12650,12700,960,12700
2018-01-19,12950,12950,12650,12700,2172,12700
2018-01-18,13050,13050,12650,12950,2424,12950
2018-01-17,13000,13050,12800,13050,3018,13050
2018-01-16,12900,13050,12850,13000,1833,13000
2018-01-15,12900,12950,12800,12900,318,12900
2018-01-12,13050,13100,12850,12900,526,12900
2018-01-11,12900,13100,12850,13050,807,13050
2018-01-10,13300,13300,12900,12900,423,12900
2018-01-09,13250,13350,13050,13050,4234,13050
