Date,Open,High,Low,Close,Volume,Adj_Close
2021-04-16,52200,52200,50900,52000,113646,52000
2021-04-15,49850,52200,49500,51600,225470,51600
2021-04-14,49150,49950,48800,49900,99147,49900
2021-04-13,49450,49450,49050,49250,56216,49250
2021-04-12,49700,49700,49150,49500,39842,49500
2021-04-09,49950,50100,49350,49500,47504,49500
2021-04-08,50300,50400,49500,49700,51036,49700
2021-04-07,49800,50300,49250,50300,63004,50300
2021-04-06,49750,49950,49500,49750,30843,49750
2021-04-05,49450,49800,49250,49750,27305,49750
2021-04-02,49900,49900,49300,49300,22931,49300
2021-04-01,50000,50100,49100,49350,37385,49350
2021-03-31,49450,49950,48650,49950,96185,49950
2021-03-30,50400,50800,49100,49400,79408,49400
2021-03-29,50000,50500,49250,50200,89864,50200
2021-03-26,48650,50400,48650,49650,80397,49650
2021-03-25,47600,49300,47450,48600,84927,48600
2021-03-24,47850,48350,47600,47700,27553,47700
2021-03-23,48300,48350,47500,47700,55408,47700
2021-03-22,48700,49400,47150,47800,135215,47800
2021-03-19,47950,48450,47750,48050,51110,48050
2021-03-18,49000,49000,48200,48450,42230,48450
2021-03-17,49500,49500,48150,48800,77195,48800
2021-03-16,49500,49850,49150,49500,37464,49500
2021-03-15,50100,50100,49200,49300,36741,49300
2021-03-12,49900,50700,49350,50100,63205,50100
2021-03-11,48350,49900,48300,49600,62010,49600
2021-03-10,48650,48900,48350,48400,36195,48400
2021-03-09,48150,49150,47200,48500,49310,48500
2021-03-08,48450,48450,47500,47900,24747,47900
