Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,6400,6400,6080,6110,178898,6110
2018-01-31,6340,6390,6270,6370,8318,6370
2018-01-30,6440,6440,6320,6440,9296,6440
2018-01-29,6400,6480,6300,6440,16803,6440
2018-01-26,6120,6400,6090,6400,28616,6400
2018-01-25,6120,6180,6070,6120,12494,6120
2018-01-24,6100,6140,6020,6120,12693,6120
2018-01-23,6150,6150,6000,6100,23433,6100
2018-01-22,6180,6180,5830,6100,18312,6100
2018-01-19,6090,6170,6090,6170,6969,6170
2018-01-18,6130,6160,6000,6140,11868,6140
2018-01-17,6170,6170,6060,6130,8471,6130
