Date,Open,High,Low,Close,Volume,Adj Close
2019-01-15,1550,1550,1525,1535,18896,1535
2018-01-31,1680,1685,1655,1675,52643,1675
2018-01-30,1670,1680,1650,1680,54032,1680
2018-01-29,1675,1690,1660,1670,103630,1670
2018-01-26,1650,1675,1635,1660,127975,1660
2018-01-25,1605,1655,1600,1650,229362,1650
2018-01-24,1610,1610,1585,1605,129340,1605
2018-01-23,1615,1615,1605,1610,39973,1610
2018-01-22,1620,1620,1595,1600,55542,1600
2018-01-19,1610,1615,1595,1615,46905,1615
2018-01-18,1600,1620,1590,1605,68521,1605
2018-01-17,1600,1615,1585,1610,61533,1610
2018-01-16,1615,1615,1575,1600,137352,1600
2018-01-15,1615,1620,1595,1620,44444,1620
