Date,Open,High,Low,Close,Volume,Adj Close
2018-10-30,3850,4280,3830,4075,117567,4075
2018-01-31,7270,7270,6900,7080,58576,7080
2018-01-30,7500,7500,7190,7270,76681,7270
2018-01-29,7100,7520,7040,7370,244064,7370
2018-01-26,7080,7100,6960,7100,51403,7100
2018-01-25,7200,7200,6990,7030,31490,7030
2018-01-24,6880,7100,6840,7030,64760,7030
2018-01-23,6900,6960,6700,6880,42776,6880
2018-01-22,6740,6850,6600,6770,52371,6770
2018-01-19,6720,6940,6620,6700,106363,6700
2018-01-18,7260,7280,6710,6710,414654,6710
2018-01-17,6870,6980,6800,6970,20976,6970
2018-01-16,6790,6910,6780,6870,27419,6870
2018-01-15,6670,6940,6670,6850,22001,6850
2018-01-12,7050,7060,6750,6950,22523,6950
2018-01-11,6880,6990,6750,6970,33341,6970
2018-01-10,7020,7040,6880,6970,36973,6970
2018-01-09,7030,7030,6880,6990,23620,6990
2018-01-08,6870,6990,6750,6980,52070,6980
2018-01-05,6790,6790,6660,6780,39553,6780
2018-01-04,6760,6850,6640,6700,51253,6700
2018-01-03,6310,6750,6280,6690,75191,6690
2018-01-02,6290,6410,6250,6330,51106,6330
2017-12-28,6300,6350,6210,6290,21552,6290
2017-12-27,6350,6390,6170,6300,62188,6300
2017-12-26,6260,6410,6200,6350,53070,6350
2017-12-22,6090,6300,5980,6300,125666,6300
2017-12-21,6220,6340,5920,6090,216564,6090
2017-12-19,7490,7490,7150,7160,119831,7160
2017-12-18,7240,7600,7090,7450,167658,7450
