Date,Open,High,Low,Close,Volume,Adj Close
2019-01-14,1075,1075,1015,1055,479130,1055
2018-01-31,997,1005,975,998,127822,998
2018-01-30,988,1000,984,1000,115500,1000
2018-01-29,966,1005,966,990,106215,990
2018-01-26,997,998,939,990,222655,990
2018-01-25,977,985,943,960,159236,960
2018-01-24,985,994,970,979,168084,979
2018-01-23,1000,1010,965,985,184799,985
2018-01-22,1035,1055,984,995,342982,995
2018-01-19,1000,1020,991,1015,214755,1015
2018-01-18,970,1065,956,1000,736454,1000
2018-01-17,958,960,932,951,118705,951
2018-01-16,955,973,916,951,194514,951
2018-01-15,938,962,910,959,269704,959
