Date,Open,High,Low,Close,Volume,Adj Close
2019-01-17,12700,12700,12150,12450,153144,12450
2018-01-31,11300,11350,10850,10900,38927,10900
2018-01-30,11150,11400,11000,11300,35684,11300
2018-01-29,11100,11550,11050,11150,75882,11150
2018-01-26,11150,11350,10900,11100,27585,11100
2018-01-25,10550,11150,10450,11100,98363,11100
2018-01-24,10300,10600,10200,10550,41453,10550
2018-01-23,10250,10350,10150,10200,12245,10200
2018-01-22,10250,10300,10150,10250,9870,10250
2018-01-19,10050,10300,9990,10300,34428,10300
2018-01-18,10000,10100,9960,10050,12553,10050
2018-01-17,10000,10150,9950,10000,11235,10000
